origin,cutoff,target,profile,horizon,method,observed_households,cohort_households,observed_sum_kwh,prediction_observed_support_kwh,prediction_full_cohort_kwh,household_mae,household_mse,regional_absolute_error,regional_squared_error
14,2013-02-02 15:00:00,2013-02-02 16:00:00,14,2,exact_twin,4145,4194,1170.347999993246,1158.2616356100343,1168.1430918650071,0.1606820241877776,0.07721679435901947,12.086364383211679,146.08020400376782
14,2013-02-02 15:00:00,2013-02-02 16:00:00,14,2,seasonal,4145,4194,1170.347999993246,947.3093405728418,956.8278861394928,0.1610411933247299,0.09015303006923568,223.03865942040431,49746.243596051114
14,2013-02-02 15:00:00,2013-02-02 16:00:00,14,2,no_new_observation,4145,4194,1170.347999993246,1108.2635586896001,1118.465574636089,0.1603193368070877,0.07948596594179301,62.084441303645846,3854.4778519858464
14,2013-02-02 15:00:00,2013-02-02 21:00:00,14,12,exact_twin,4145,4194,1437.075998738641,1346.8411689417783,1360.9803872249192,0.1508969776702242,0.07986163346102368,90.23482979686256,8142.324508468754
14,2013-02-02 15:00:00,2013-02-02 21:00:00,14,12,seasonal,4145,4194,1437.075998738641,1119.82858425872,1132.9751648540887,0.1596815330913901,0.0962484915116008,317.2474144799211,100645.92199419484
14,2013-02-02 15:00:00,2013-02-02 21:00:00,14,12,no_new_observation,4145,4194,1437.075998738641,1262.6815888765757,1276.4754389364143,0.1519415313989282,0.08350138731560225,174.3944098620653,30413.410191138013
14,2013-02-02 15:00:00,2013-02-02 16:00:00,15,2,exact_twin,4145,4194,1170.347999993246,1174.8215000596902,1184.8684126494534,0.16174010568625785,0.0773946766474048,4.473500066444107,20.01220284447543
14,2013-02-02 15:00:00,2013-02-02 16:00:00,15,2,seasonal,4145,4194,1170.347999993246,947.3093405728418,956.8278861394928,0.1610411933247299,0.09015303006923568,223.03865942040431,49746.243596051114
14,2013-02-02 15:00:00,2013-02-02 16:00:00,15,2,no_new_observation,4145,4194,1170.347999993246,1108.2635586896001,1118.465574636089,0.1603193368070877,0.07948596594179301,62.084441303645846,3854.4778519858464
14,2013-02-02 15:00:00,2013-02-02 21:00:00,15,12,exact_twin,4145,4194,1437.075998738641,1375.3912471915758,1389.7581105189265,0.15151929864146796,0.07938094248109027,61.68475154706517,3805.008573423159
14,2013-02-02 15:00:00,2013-02-02 21:00:00,15,12,seasonal,4145,4194,1437.075998738641,1119.82858425872,1132.9751648540887,0.1596815330913901,0.0962484915116008,317.2474144799211,100645.92199419484
14,2013-02-02 15:00:00,2013-02-02 21:00:00,15,12,no_new_observation,4145,4194,1437.075998738641,1262.6815888765757,1276.4754389364143,0.1519415313989282,0.08350138731560225,174.3944098620653,30413.410191138013
15,2013-02-03 12:00:00,2013-02-03 13:00:00,0,2,exact_twin,4145,4194,1349.6319991294295,1277.4868150776308,1289.1642159057424,0.1894358483812534,0.09882159984459354,72.14518405179851,5204.927581867882
15,2013-02-03 12:00:00,2013-02-03 13:00:00,0,2,seasonal,4145,4194,1349.6319991294295,1009.3140789336474,1020.1436263259656,0.1914382607610967,0.11461957888137869,340.3179201957821,115816.28680638272
15,2013-02-03 12:00:00,2013-02-03 13:00:00,0,2,no_new_observation,4145,4194,1349.6319991294295,1157.2216385966,1168.5720704183827,0.18744470295172275,0.10256113110108812,192.4103605328295,37021.746840373424
15,2013-02-03 12:00:00,2013-02-03 18:00:00,0,12,exact_twin,4145,4194,1662.9260003118543,1536.9043329983065,1551.5882370791214,0.1896536879469908,0.10717665608153078,126.02166731354772,15881.460632486504
15,2013-02-03 12:00:00,2013-02-03 18:00:00,0,12,seasonal,4145,4194,1662.9260003118543,1252.5541709238482,1265.9403640252208,0.19953613756581107,0.12924311656819604,410.3718293880062,168405.03835525885
15,2013-02-03 12:00:00,2013-02-03 18:00:00,0,12,no_new_observation,4145,4194,1662.9260003118543,1406.4258293044988,1420.4397877972679,0.19095929789577132,0.11355083753592146,256.5001710073555,65792.33772680262
15,2013-02-03 12:00:00,2013-02-03 13:00:00,1,2,exact_twin,4145,4194,1349.6319991294295,1157.2216385965532,1168.5720704183354,0.18744470295172252,0.10256113110109003,192.41036053287627,37021.74684039143
15,2013-02-03 12:00:00,2013-02-03 13:00:00,1,2,seasonal,4145,4194,1349.6319991294295,1009.3140789336474,1020.1436263259656,0.1914382607610967,0.11461957888137869,340.3179201957821,115816.28680638272
15,2013-02-03 12:00:00,2013-02-03 13:00:00,1,2,no_new_observation,4145,4194,1349.6319991294295,1157.2216385966,1168.5720704183827,0.18744470295172275,0.10256113110108812,192.4103605328295,37021.746840373424
15,2013-02-03 12:00:00,2013-02-03 18:00:00,1,12,exact_twin,4145,4194,1662.9260003118543,1406.4258293044572,1420.439787797226,0.1909592978957722,0.11355083753592404,256.50017100739694,65792.33772682387
15,2013-02-03 12:00:00,2013-02-03 18:00:00,1,12,seasonal,4145,4194,1662.9260003118543,1252.5541709238482,1265.9403640252208,0.19953613756581107,0.12924311656819604,410.3718293880062,168405.03835525885
15,2013-02-03 12:00:00,2013-02-03 18:00:00,1,12,no_new_observation,4145,4194,1662.9260003118543,1406.4258293044988,1420.4397877972679,0.19095929789577132,0.11355083753592146,256.5001710073555,65792.33772680262
15,2013-02-03 12:00:00,2013-02-03 13:00:00,2,2,exact_twin,4145,4194,1349.6319991294295,1285.4884207265563,1297.0507695726096,0.19067110446350616,0.09962255883400363,64.14357840287279,4114.398650325489
15,2013-02-03 12:00:00,2013-02-03 13:00:00,2,2,seasonal,4145,4194,1349.6319991294295,1009.3140789336474,1020.1436263259656,0.1914382607610967,0.11461957888137869,340.3179201957821,115816.28680638272
15,2013-02-03 12:00:00,2013-02-03 13:00:00,2,2,no_new_observation,4145,4194,1349.6319991294295,1157.2216385966,1168.5720704183827,0.18744470295172275,0.10256113110108812,192.4103605328295,37021.746840373424
15,2013-02-03 12:00:00,2013-02-03 18:00:00,2,12,exact_twin,4145,4194,1662.9260003118543,1513.2582851260647,1527.7982812729138,0.1897721548841871,0.10865733415849266,149.66771518578958,22400.42496893463
15,2013-02-03 12:00:00,2013-02-03 18:00:00,2,12,seasonal,4145,4194,1662.9260003118543,1252.5541709238482,1265.9403640252208,0.19953613756581107,0.12924311656819604,410.3718293880062,168405.03835525885
15,2013-02-03 12:00:00,2013-02-03 18:00:00,2,12,no_new_observation,4145,4194,1662.9260003118543,1406.4258293044988,1420.4397877972679,0.19095929789577132,0.11355083753592146,256.5001710073555,65792.33772680262
15,2013-02-03 12:00:00,2013-02-03 13:00:00,3,2,exact_twin,4145,4194,1349.6319991294295,1275.8311684094645,1287.4865275646791,0.18934102003869158,0.0988393758331643,73.80083071996499,5446.562614956929
15,2013-02-03 12:00:00,2013-02-03 13:00:00,3,2,seasonal,4145,4194,1349.6319991294295,1009.3140789336474,1020.1436263259656,0.1914382607610967,0.11461957888137869,340.3179201957821,115816.28680638272
15,2013-02-03 12:00:00,2013-02-03 13:00:00,3,2,no_new_observation,4145,4194,1349.6319991294295,1157.2216385966,1168.5720704183827,0.18744470295172275,0.10256113110108812,192.4103605328295,37021.746840373424
15,2013-02-03 12:00:00,2013-02-03 18:00:00,3,12,exact_twin,4145,4194,1662.9260003118543,1538.959322205159,1553.652463461759,0.18969684955896174,0.1071146707023028,123.96667810669553,15367.737280809064
15,2013-02-03 12:00:00,2013-02-03 18:00:00,3,12,seasonal,4145,4194,1662.9260003118543,1252.5541709238482,1265.9403640252208,0.19953613756581107,0.12924311656819604,410.3718293880062,168405.03835525885
15,2013-02-03 12:00:00,2013-02-03 18:00:00,3,12,no_new_observation,4145,4194,1662.9260003118543,1406.4258293044988,1420.4397877972679,0.19095929789577132,0.11355083753592146,256.5001710073555,65792.33772680262
15,2013-02-03 12:00:00,2013-02-03 13:00:00,4,2,exact_twin,4145,4194,1349.6319991294295,1269.9117774488277,1281.6426358061472,0.18906417454773675,0.09900191499111517,79.72022168060167,6355.313744804273
15,2013-02-03 12:00:00,2013-02-03 13:00:00,4,2,seasonal,4145,4194,1349.6319991294295,1009.3140789336474,1020.1436263259656,0.1914382607610967,0.11461957888137869,340.3179201957821,115816.28680638272
15,2013-02-03 12:00:00,2013-02-03 13:00:00,4,2,no_new_observation,4145,4194,1349.6319991294295,1157.2216385966,1168.5720704183827,0.18744470295172275,0.10256113110108812,192.4103605328295,37021.746840373424
15,2013-02-03 12:00:00,2013-02-03 18:00:00,4,12,exact_twin,4145,4194,1662.9260003118543,1541.8160845634018,1556.5763760025834,0.18982862798048336,0.10708337536132836,121.10991574845248,14667.611692597258
15,2013-02-03 12:00:00,2013-02-03 18:00:00,4,12,seasonal,4145,4194,1662.9260003118543,1252.5541709238482,1265.9403640252208,0.19953613756581107,0.12924311656819604,410.3718293880062,168405.03835525885
15,2013-02-03 12:00:00,2013-02-03 18:00:00,4,12,no_new_observation,4145,4194,1662.9260003118543,1406.4258293044988,1420.4397877972679,0.19095929789577132,0.11355083753592146,256.5001710073555,65792.33772680262
15,2013-02-03 12:00:00,2013-02-03 13:00:00,5,2,exact_twin,4145,4194,1349.6319991294295,1286.2721542686982,1298.1992888160246,0.19008641131189397,0.0984805123507483,63.35984486073145,4014.4699407759576
15,2013-02-03 12:00:00,2013-02-03 13:00:00,5,2,seasonal,4145,4194,1349.6319991294295,1009.3140789336474,1020.1436263259656,0.1914382607610967,0.11461957888137869,340.3179201957821,115816.28680638272
15,2013-02-03 12:00:00,2013-02-03 13:00:00,5,2,no_new_observation,4145,4194,1349.6319991294295,1157.2216385966,1168.5720704183827,0.18744470295172275,0.10256113110108812,192.4103605328295,37021.746840373424
15,2013-02-03 12:00:00,2013-02-03 18:00:00,5,12,exact_twin,4145,4194,1662.9260003118543,1532.9692176844917,1547.7756713585225,0.18965183454111822,0.1069611758427007,129.95678262736254,16888.76535085556
15,2013-02-03 12:00:00,2013-02-03 18:00:00,5,12,seasonal,4145,4194,1662.9260003118543,1252.5541709238482,1265.9403640252208,0.19953613756581107,0.12924311656819604,410.3718293880062,168405.03835525885
15,2013-02-03 12:00:00,2013-02-03 18:00:00,5,12,no_new_observation,4145,4194,1662.9260003118543,1406.4258293044988,1420.4397877972679,0.19095929789577132,0.11355083753592146,256.5001710073555,65792.33772680262
15,2013-02-03 12:00:00,2013-02-03 13:00:00,6,2,exact_twin,4145,4194,1349.6319991294295,1270.0872923670888,1281.7967310079903,0.18944617671375621,0.10037569642139905,79.5447067623407,6327.360373906769
15,2013-02-03 12:00:00,2013-02-03 13:00:00,6,2,seasonal,4145,4194,1349.6319991294295,1009.3140789336474,1020.1436263259656,0.1914382607610967,0.11461957888137869,340.3179201957821,115816.28680638272
15,2013-02-03 12:00:00,2013-02-03 13:00:00,6,2,no_new_observation,4145,4194,1349.6319991294295,1157.2216385966,1168.5720704183827,0.18744470295172275,0.10256113110108812,192.4103605328295,37021.746840373424
15,2013-02-03 12:00:00,2013-02-03 18:00:00,6,12,exact_twin,4145,4194,1662.9260003118543,1537.7659134547787,1552.4724950956033,0.19026220366903396,0.10858867174684676,125.16008685707561,15665.047342070711
15,2013-02-03 12:00:00,2013-02-03 18:00:00,6,12,seasonal,4145,4194,1662.9260003118543,1252.5541709238482,1265.9403640252208,0.19953613756581107,0.12924311656819604,410.3718293880062,168405.03835525885
15,2013-02-03 12:00:00,2013-02-03 18:00:00,6,12,no_new_observation,4145,4194,1662.9260003118543,1406.4258293044988,1420.4397877972679,0.19095929789577132,0.11355083753592146,256.5001710073555,65792.33772680262
15,2013-02-03 12:00:00,2013-02-03 13:00:00,7,2,exact_twin,4145,4194,1349.6319991294295,1256.334732453658,1267.8257337661394,0.18886902836558428,0.10015841571972493,93.29726667577124,8704.379969169975
15,2013-02-03 12:00:00,2013-02-03 13:00:00,7,2,seasonal,4145,4194,1349.6319991294295,1009.3140789336474,1020.1436263259656,0.1914382607610967,0.11461957888137869,340.3179201957821,115816.28680638272
15,2013-02-03 12:00:00,2013-02-03 13:00:00,7,2,no_new_observation,4145,4194,1349.6319991294295,1157.2216385966,1168.5720704183827,0.18744470295172275,0.10256113110108812,192.4103605328295,37021.746840373424
15,2013-02-03 12:00:00,2013-02-03 18:00:00,7,12,exact_twin,4145,4194,1662.9260003118543,1539.2129997883062,1553.769728500562,0.18985481195999837,0.10776631654090381,123.71300052354792,15304.906498539367
15,2013-02-03 12:00:00,2013-02-03 18:00:00,7,12,seasonal,4145,4194,1662.9260003118543,1252.5541709238482,1265.9403640252208,0.19953613756581107,0.12924311656819604,410.3718293880062,168405.03835525885
15,2013-02-03 12:00:00,2013-02-03 18:00:00,7,12,no_new_observation,4145,4194,1662.9260003118543,1406.4258293044988,1420.4397877972679,0.19095929789577132,0.11355083753592146,256.5001710073555,65792.33772680262
15,2013-02-03 12:00:00,2013-02-03 13:00:00,8,2,exact_twin,4145,4194,1349.6319991294295,1257.7561082795937,1269.5346784576407,0.18896119784549414,0.10153117765054556,91.87589084983578,8441.17931945094
15,2013-02-03 12:00:00,2013-02-03 13:00:00,8,2,seasonal,4145,4194,1349.6319991294295,1009.3140789336474,1020.1436263259656,0.1914382607610967,0.11461957888137869,340.3179201957821,115816.28680638272
15,2013-02-03 12:00:00,2013-02-03 13:00:00,8,2,no_new_observation,4145,4194,1349.6319991294295,1157.2216385966,1168.5720704183827,0.18744470295172275,0.10256113110108812,192.4103605328295,37021.746840373424
15,2013-02-03 12:00:00,2013-02-03 18:00:00,8,12,exact_twin,4145,4194,1662.9260003118543,1546.944340902813,1561.714184694546,0.19046965287784434,0.10882018723083604,115.98165940904119,13451.745319274833
15,2013-02-03 12:00:00,2013-02-03 18:00:00,8,12,seasonal,4145,4194,1662.9260003118543,1252.5541709238482,1265.9403640252208,0.19953613756581107,0.12924311656819604,410.3718293880062,168405.03835525885
15,2013-02-03 12:00:00,2013-02-03 18:00:00,8,12,no_new_observation,4145,4194,1662.9260003118543,1406.4258293044988,1420.4397877972679,0.19095929789577132,0.11355083753592146,256.5001710073555,65792.33772680262
15,2013-02-03 12:00:00,2013-02-03 13:00:00,9,2,exact_twin,4145,4194,1349.6319991294295,1279.450936180197,1290.9365677292667,0.1894932828828611,0.09913012240211543,70.18106294923243,4925.381596684125
15,2013-02-03 12:00:00,2013-02-03 13:00:00,9,2,seasonal,4145,4194,1349.6319991294295,1009.3140789336474,1020.1436263259656,0.1914382607610967,0.11461957888137869,340.3179201957821,115816.28680638272
15,2013-02-03 12:00:00,2013-02-03 13:00:00,9,2,no_new_observation,4145,4194,1349.6319991294295,1157.2216385966,1168.5720704183827,0.18744470295172275,0.10256113110108812,192.4103605328295,37021.746840373424
15,2013-02-03 12:00:00,2013-02-03 18:00:00,9,12,exact_twin,4145,4194,1662.9260003118543,1546.4842090903312,1561.1230091868733,0.18993428801970813,0.10727949549751922,116.44179122152329,13558.690742876817
15,2013-02-03 12:00:00,2013-02-03 18:00:00,9,12,seasonal,4145,4194,1662.9260003118543,1252.5541709238482,1265.9403640252208,0.19953613756581107,0.12924311656819604,410.3718293880062,168405.03835525885
15,2013-02-03 12:00:00,2013-02-03 18:00:00,9,12,no_new_observation,4145,4194,1662.9260003118543,1406.4258293044988,1420.4397877972679,0.19095929789577132,0.11355083753592146,256.5001710073555,65792.33772680262
15,2013-02-03 12:00:00,2013-02-03 13:00:00,10,2,exact_twin,4145,4194,1349.6319991294295,1293.1326707576395,1304.9936229734649,0.19025885697952033,0.09856203409628077,56.499328371789886,3192.1741064633416
15,2013-02-03 12:00:00,2013-02-03 13:00:00,10,2,seasonal,4145,4194,1349.6319991294295,1009.3140789336474,1020.1436263259656,0.1914382607610967,0.11461957888137869,340.3179201957821,115816.28680638272
15,2013-02-03 12:00:00,2013-02-03 13:00:00,10,2,no_new_observation,4145,4194,1349.6319991294295,1157.2216385966,1168.5720704183827,0.18744470295172275,0.10256113110108812,192.4103605328295,37021.746840373424
15,2013-02-03 12:00:00,2013-02-03 18:00:00,10,12,exact_twin,4145,4194,1662.9260003118543,1566.923928863193,1581.8247085341955,0.19010601673002137,0.105988424794224,96.00207144866137,9216.397722433881
15,2013-02-03 12:00:00,2013-02-03 18:00:00,10,12,seasonal,4145,4194,1662.9260003118543,1252.5541709238482,1265.9403640252208,0.19953613756581107,0.12924311656819604,410.3718293880062,168405.03835525885
15,2013-02-03 12:00:00,2013-02-03 18:00:00,10,12,no_new_observation,4145,4194,1662.9260003118543,1406.4258293044988,1420.4397877972679,0.19095929789577132,0.11355083753592146,256.5001710073555,65792.33772680262
15,2013-02-03 12:00:00,2013-02-03 13:00:00,11,2,exact_twin,4145,4194,1349.6319991294295,1297.4899763747808,1309.19977601305,0.1905582866977545,0.09887807608471812,52.14202275464886,2718.7905369463197
15,2013-02-03 12:00:00,2013-02-03 13:00:00,11,2,seasonal,4145,4194,1349.6319991294295,1009.3140789336474,1020.1436263259656,0.1914382607610967,0.11461957888137869,340.3179201957821,115816.28680638272
15,2013-02-03 12:00:00,2013-02-03 13:00:00,11,2,no_new_observation,4145,4194,1349.6319991294295,1157.2216385966,1168.5720704183827,0.18744470295172275,0.10256113110108812,192.4103605328295,37021.746840373424
15,2013-02-03 12:00:00,2013-02-03 18:00:00,11,12,exact_twin,4145,4194,1662.9260003118543,1537.8423912743115,1552.551410489471,0.18993258994611617,0.1075047684558621,125.08360903754274,15645.909249856844
15,2013-02-03 12:00:00,2013-02-03 18:00:00,11,12,seasonal,4145,4194,1662.9260003118543,1252.5541709238482,1265.9403640252208,0.19953613756581107,0.12924311656819604,410.3718293880062,168405.03835525885
15,2013-02-03 12:00:00,2013-02-03 18:00:00,11,12,no_new_observation,4145,4194,1662.9260003118543,1406.4258293044988,1420.4397877972679,0.19095929789577132,0.11355083753592146,256.5001710073555,65792.33772680262
15,2013-02-03 12:00:00,2013-02-03 13:00:00,12,2,exact_twin,4145,4194,1349.6319991294295,1296.4810462021242,1308.4083597080212,0.19058694163907294,0.09958762122884202,53.15095292730531,2825.023797080625
15,2013-02-03 12:00:00,2013-02-03 13:00:00,12,2,seasonal,4145,4194,1349.6319991294295,1009.3140789336474,1020.1436263259656,0.1914382607610967,0.11461957888137869,340.3179201957821,115816.28680638272
15,2013-02-03 12:00:00,2013-02-03 13:00:00,12,2,no_new_observation,4145,4194,1349.6319991294295,1157.2216385966,1168.5720704183827,0.18744470295172275,0.10256113110108812,192.4103605328295,37021.746840373424
15,2013-02-03 12:00:00,2013-02-03 18:00:00,12,12,exact_twin,4145,4194,1662.9260003118543,1540.2704762205165,1555.1641426348078,0.19034601926880632,0.10820212649919894,122.6555240913377,15044.377590120723
